15000US060374604012,"Block Group 2, Census Tract 4604.01, Los Angeles County, California",0,0,-118.1910346,34.24436555
15000US060375033012,"Block Group 2, Census Tract 5033.01, Los Angeles County, California",1032,9555.272,37.2,81188415300,-118.0194069,33.9476302
15000US060375036013,"Block Group 3, Census Tract 5036.01, Los Angeles County, California",1067,10282.63,42,85357430900,-118.0178062,33.92361173
15000US060375041021,"Block Group 1, Census Tract 5041.02, Los Angeles County, California",0,0,-118.0439252,33.90041921
15000US060375409024,"Block Group 4, Census Tract 5409.02, Los Angeles County, California",0,0,-118.2780985,33.90917461
15000US060375433221,"Block Group 1, Census Tract 5433.22, Los Angeles County, California",1983,11804.96,32.6,81058413600,-118.2534628,33.85598676
15000US060375516001,"Block Group 1, Census Tract 5516, Los Angeles County, California",32,90.78857,59.4,,-118.1619718,33.92557693
15000US060375526013,"Block Group 3, Census Tract 5526.01, Los Angeles County, California",1085,19013.75,31.7,50655321400,-118.0804335,33.8900125
15000US060375530001,"Block Group 1, Census Tract 5530, Los Angeles County, California",717,10511.6,34.4,74306356500,-118.1011517,33.89871337
15000US060375709014,"Block Group 4, Census Tract 5709.01, Los Angeles County, California",518,6622.016,39.1,115875486000,-118.1132564,33.84846426
15000US060375710005,"Block Group 5, Census Tract 5710, Los Angeles County, California",755,8954.345,45.3,68281460100,-118.1021196,33.83772252
15000US060375714002,"Block Group 2, Census Tract 5714, Los Angeles County, California",652,7222.566,43,92250441300,-118.1583934,33.83633429
15000US060375734021,"Block Group 1, Census Tract 5734.02, Los Angeles County, California",0,0,-118.1682086,33.80777655
15000US060375736014,"Block Group 4, Census Tract 5736.01, Los Angeles County, California",0,0,-118.1470351,33.82860299
15000US060375736015,"Block Group 5, Census Tract 5736.01, Los Angeles County, California",0,0,-118.1381831,33.82870119
15000US060375737001,"Block Group 1, Census Tract 5737, Los Angeles County, California",802,4942.713,50.3,96406560100,-118.103826,33.82988374
15000US060375737002,"Block Group 2, Census Tract 5737, Los Angeles County, California",613,8244.472,44.3,84750575200,-118.1060596,33.82486006
15000US060375745001,"Block Group 1, Census Tract 5745, Los Angeles County, California",1569,6590.257,49.3,89006599200,-118.0952407,33.79220192
15000US060375746011,"Block Group 1, Census Tract 5746.01, Los Angeles County, California",2206,4406.066,19.3,,-118.1148985,33.78377214
15000US060375747001,"Block Group 1, Census Tract 5747, Los Angeles County, California",148,910.8797,61.3,,-118.1187049,33.77824718
15000US060375766020,"Block Group 0, Census Tract 5766.02, Los Angeles County, California",0,-118.1865281,33.75352168
15000US060375991001,"Block Group 1, Census Tract 5991, Los Angeles County, California",148,2.610783,52.4,,-118.490148,32.90130583
15000US060376507022,"Block Group 2, Census Tract 6507.02, Los Angeles County, California",571,8546.58,37.5,126042700000,-118.3648925,33.83206197
15000US060377008013,"Block Group 3, Census Tract 7008.01, Los Angeles County, California",923,3679.974,61.7,,1973,-118.4008783,34.06947596
15000US060378003326,"Block Group 6, Census Tract 8003.32, Los Angeles County, California",1342,4316.829,45.1,2010231203100,-118.7658518,34.16511941
15000US060379005073,"Block Group 3, Census Tract 9005.07, Los Angeles County, California",2412,11114.78,35.6,49330,1981,-118.0906667,34.67913587
15000US060379010031,"Block Group 1, Census Tract 9010.03, Los Angeles County, California",5322,5295.648,35.6,,-118.2278781,34.69672949
15000US060379110012,"Block Group 2, Census Tract 9110.01, Los Angeles County, California",637,6.884971,62.9,39643,1971,-117.744865,34.49131049
15000US060379202001,"Block Group 1, Census Tract 9202, Los Angeles County, California",5799,1442.157,30.7,,-118.5990458,34.46531447
15000US060379800011,"Block Group 1, Census Tract 9800.01, Los Angeles County, California",0,0,-118.3575428,34.1997148
15000US060379800021,"Block Group 1, Census Tract 9800.02, Los Angeles County, California",0,0,-118.2386939,33.81033303
15000US060379800031,"Block Group 1, Census Tract 9800.03, Los Angeles County, California",0,0,-117.9544603,34.79578886
15000US060379800041,"Block Group 1, Census Tract 9800.04, Los Angeles County, California",0,0,-118.0831625,34.6294343
15000US060379800051,"Block Group 1, Census Tract 9800.05, Los Angeles County, California",0,0,-118.3273755,33.8532174
15000US060379800061,"Block Group 1, Census Tract 9800.06, Los Angeles County, California",0,0,-118.0871129,33.81433245
15000US060379800071,"Block Group 1, Census Tract 9800.07, Los Angeles County, California",0,0,-118.1024628,33.76364091
15000US060379800091,"Block Group 1, Census Tract 9800.09, Los Angeles County, California",5,0.619252,20.5,,-118.3012879,34.13735599
15000US060379800131,"Block Group 1, Census Tract 9800.13, Los Angeles County, California",0,0,-118.3871508,33.91651646
15000US060379800141,"Block Group 1, Census Tract 9800.14, Los Angeles County, California",0,0,-118.238324,33.78264343
15000US060379800181,"Block Group 1, Census Tract 9800.18, Los Angeles County, California",0,0,-118.1523036,33.81526089
15000US060379800201,"Block Group 1, Census Tract 9800.20, Los Angeles County, California",0,0,-118.3034112,34.22669003
15000US060379800211,"Block Group 1, Census Tract 9800.21, Los Angeles County, California",0,0,-118.3775886,34.26661974
15000US060379800221,"Block Group 1, Census Tract 9800.22, Los Angeles County, California",0,0,-118.4854396,34.29916694
15000US060379800231,"Block Group 1, Census Tract 9800.23, Los Angeles County, California",9,8.139082,-118.6299797,34.23227513
15000US060379800251,"Block Group 1, Census Tract 9800.25, Los Angeles County, California",0,0,-118.2400014,33.84198357
15000US060379800261,"Block Group 1, Census Tract 9800.26, Los Angeles County, California",41,7.662665,17.5,,-118.2792035,34.27520488
15000US060379800281,"Block Group 1, Census Tract 9800.28, Los Angeles County, California",0,0,-118.409751,33.94101679
15000US060379800301,"Block Group 1, Census Tract 9800.30, Los Angeles County, California",0,0,-118.4106623,33.9096679
15000US060379800311,"Block Group 1, Census Tract 9800.31, Los Angeles County, California",1124,231.1322,43.3,,-118.2628475,33.73561202
15000US060379800331,"Block Group 1, Census Tract 9800.33, Los Angeles County, California",0,0,-118.2170731,33.74728235
15000US060379903000,"Block Group 0, Census Tract 9903, Los Angeles County, California",0,-118.2034005,33.72311941
15000US060411060011,"Block Group 1, Census Tract 1060.01, Marin County, California",416,6861.245,53.3,41513,1986,-122.5303909,38.01316795
15000US060411220001,"Block Group 1, Census Tract 1220, Marin County, California",2912,53505.62,33.9,,-122.4906551,37.94056341
15000US060411242001,"Block Group 1, Census Tract 1242, Marin County, California",0,0,-122.4311147,37.86177046
15000US060411311001,"Block Group 1, Census Tract 1311, Marin County, California",209,19.83626,28.4,161458,1963,-122.5240492,37.84490336
15000US060450107004,"Block Group 4, Census Tract 107, Mendocino County, California",638,2209.32,38.5,,1972,-123.3548403,39.40478335
15000US060510002009,"Block Group 9, Census Tract 2, Mono County, California",0,0,-119.0212461,37.67294604
15000US060530141041,"Block Group 1, Census Tract 141.04, Monterey County, California",1874,1702.843,19.5,,-121.7979135,36.65143395
15000US060530141042,"Block Group 2, Census Tract 141.04, Monterey County, California",0,0,-121.8062954,36.65657621
15000US060530141043,"Block Group 3, Census Tract 141.04, Monterey County, California",0,0,-121.8050767,36.65433628
15000US060539800001,"Block Group 1, Census Tract 9800, Monterey County, California",38,25.05468,24.5,,-121.6050545,36.66329793
15000US060552009001,"Block Group 1, Census Tract 2009, Napa County, California",767,408.7348,53.3,,1981,-122.2720696,38.27091658
15000US060552013003,"Block Group 3, Census Tract 2013, Napa County, California",595,663.2571,82.4,,-122.3715706,38.38971709
15000US060590218131,"Block Group 1, Census Tract 218.13, Orange County, California",102,64.8495,29.4,,1994,-117.8167177,33.85917308
15000US060590219172,"Block Group 2, Census Tract 219.17, Orange County, California",786,1497.672,50.9,111875744200,-117.7727134,33.79855094
15000US060590219203,"Block Group 3, Census Tract 219.20, Orange County, California",939,2949.028,56.4,125625619800,-117.7514129,33.83916132
15000US060590219241,"Block Group 1, Census Tract 219.24, Orange County, California",0,0,-117.6913035,33.81330678
15000US060590320481,"Block Group 1, Census Tract 320.48, Orange County, California",958,5357.2,47.8,144583598100,-117.6396112,33.65431208
15000US060590320492,"Block Group 2, Census Tract 320.49, Orange County, California",875,556.0806,29.9,643700,-117.6100792,33.67334519
15000US060590320554,"Block Group 4, Census Tract 320.55, Orange County, California",1158,9334.045,43.1,113603550700,-117.5857817,33.64505978
15000US060590320612,"Block Group 2, Census Tract 320.61, Orange County, California",464,451.0245,30.6,120192,2013,-117.6310354,33.5252621
15000US060590421113,"Block Group 3, Census Tract 421.11, Orange County, California",867,3218.575,47.6,131324697600,-117.6309982,33.4642601
15000US060590423072,"Block Group 2, Census Tract 423.07, Orange County, California",1376,5519.514,52.8,160938694400,-117.6961037,33.60301852
15000US060590524152,"Block Group 2, Census Tract 524.15, Orange County, California",2162,7504.525,45.3,134205648500,-117.6893579,33.64231735
15000US060590524243,"Block Group 3, Census Tract 524.24, Orange County, California",1211,6707.317,43,108462648700,-117.6770836,33.64396239
15000US060590524261,"Block Group 1, Census Tract 524.26, Orange County, California",1449,9500.152,32.8,154634666700,-117.6663654,33.68698213
15000US060590524263,"Block Group 3, Census Tract 524.26, Orange County, California",1712,1506.854,44.3,172024754400,-117.6572698,33.69660222
15000US060590626045,"Block Group 5, Census Tract 626.04, Orange County, California",964,10706.15,30.8,62304,2004,-117.8356748,33.62981489
15000US060590638022,"Block Group 2, Census Tract 638.02, Orange County, California",1076,4312.812,51.6,90147764100,-117.9311869,33.67577958
15000US060590757022,"Block Group 2, Census Tract 757.02, Orange County, California",1059,4408.026,50.1,108583864900,-117.8160574,33.76329829
15000US060590761022,"Block Group 2, Census Tract 761.02, Orange County, California",3449,12830.71,30.9,,-117.8874108,33.78315901
15000US060590995095,"Block Group 5, Census Tract 995.09, Orange County, California",576,8651.567,77.3,21964164100,-118.0852138,33.7717442
15000US060590995102,"Block Group 2, Census Tract 995.10, Orange County, California",1355,9089.984,76,31118144500,-118.0831646,33.76156551
15000US060590995145,"Block Group 5, Census Tract 995.14, Orange County, California",492,4266.324,63.4,,1982,-118.0663167,33.72486423
15000US060591100044,"Block Group 4, Census Tract 1100.04, Orange County, California",1757,6274.711,46.1,113984576400,-118.0281427,33.77624423
15000US060591100112,"Block Group 2, Census Tract 1100.11, Orange County, California",1136,4611.792,46.9,125972661200,-118.0240302,33.7993314
15000US060599800001,"Block Group 1, Census Tract 9800, Orange County, California",25,23.40504,19.6,,-117.9186683,33.80963448
15000US060610202003,"Block Group 3, Census Tract 202, Placer County, California",376,0.7268299,60.1,,1991,-120.5473088,39.09549739
15000US060610210036,"Block Group 6, Census Tract 210.03, Placer County, California",560,2462.793,57,26675,1947,-121.2716522,38.75504794
15000US060610231001,"Block Group 1, Census Tract 231, Placer County, California",1724,4659.17,40,148375527100,-121.3345797,38.8042889
15000US060619900000,"Block Group 0, Census Tract 9900, Placer County, California",0,-120.0704527,39.14012584
15000US060650423001,"Block Group 1, Census Tract 423, Riverside County, California",94,71.44931,10.9,,-117.2937242,34.0125018
15000US060650432501,"Block Group 1, Census Tract 432.50, Riverside County, California",1071,6250.314,32.52188,419800,-117.1120559,33.46510822
15000US060650432571,"Block Group 1, Census Tract 432.57, Riverside County, California",3027,8356.563,36.9,129810448700,-117.0697082,33.47224491
15000US060650435042,"Block Group 2, Census Tract 435.04, Riverside County, California",3420,867.9219,48.9,49730,1983,-117.0227707,33.74951303
15000US060650452221,"Block Group 1, Census Tract 452.22, Riverside County, California",137,65.62407,45.5,110109,2004,-116.1770183,33.72181788
15000US060650465001,"Block Group 1, Census Tract 465, Riverside County, California",2499,1740.123,18.9,,-117.3309504,33.96959832
15000US060659401001,"Block Group 1, Census Tract 9401, Riverside County, California",36,1.80708,69.8,38182,1978,-114.4786247,34.01530416
15000US060659800041,"Block Group 1, Census Tract 9800.04, Riverside County, California",0,0,-117.3162195,33.93619608
15000US060659810001,"Block Group 1, Census Tract 9810, Riverside County, California",6324,2366.448,38.8,,-114.9175511,33.56000869
15000US060670071021,"Block Group 1, Census Tract 71.02, Sacramento County, California",0,0,-121.5335291,38.66228919
15000US060670071023,"Block Group 3, Census Tract 71.02, Sacramento County, California",1573,4675.24,67.7,100179382400,-121.5233398,38.6823597
15000US060670085013,"Block Group 3, Census Tract 85.01, Sacramento County, California",1667,5263.959,48.3,103207373400,-121.1325969,38.68107243
15000US060670093283,"Block Group 3, Census Tract 93.28, Sacramento County, California",1614,4061.017,31.5,110466366300,-121.348257,38.39195014
15000US060670096353,"Block Group 3, Census Tract 96.35, Sacramento County, California",56,25.55546,53.3,71563,1986,-121.4635696,38.38856192
15000US060710017033,"Block Group 3, Census Tract 17.03, San Bernardino County, California",2044,10715.6,37.5,50563,1976,-117.6653939,34.0248061
15000US060710022072,"Block Group 2, Census Tract 22.07, San Bernardino County, California",2816,2622.74,32.1,,-117.5326378,34.08494453
15000US060710084023,"Block Group 3, Census Tract 84.02, San Bernardino County, California",1459,5946.116,41.3,57774,1977,-117.1433127,34.05920715
15000US060710087061,"Block Group 1, Census Tract 87.06, San Bernardino County, California",2133,2981.797,44,63259,1980,-117.0421358,34.06080095
15000US060710087065,"Block Group 5, Census Tract 87.06, San Bernardino County, California",1493,4872.417,36.8,70144,1983,-117.0398784,34.05221033
15000US060710087092,"Block Group 2, Census Tract 87.09, San Bernardino County, California",1195,3538.478,43.5,29310,1967,-117.051281,34.00918006
15000US060710123001,"Block Group 1, Census Tract 123, San Bernardino County, California",4400,13291.58,44.6,,-117.2197604,34.1390035
15000US060710127002,"Block Group 2, Census Tract 127, San Bernardino County, California",2187,6750.459,36.5,87054304900,-117.5651654,34.02269245
15000US060719801001,"Block Group 1, Census Tract 9801, San Bernardino County, California",0,0,-117.2397782,34.09786552
15000US060719802001,"Block Group 1, Census Tract 9802, San Bernardino County, California",4364,593.4856,38.1,,-117.371781,34.58529962
15000US060730027082,"Block Group 2, Census Tract 27.08, San Diego County, California",395,4677.569,41.4,26776,1973,-117.0820968,32.75125174
15000US060730038001,"Block Group 1, Census Tract 38, San Diego County, California",6640,9542.494,23,,-117.1239771,32.68597223
15000US060730055001,"Block Group 1, Census Tract 55, San Diego County, California",216,1261.531,23.1,,-117.146828,32.72430118
15000US060730062001,"Block Group 1, Census Tract 62, San Diego County, California",23,18.18564,24.3,,-117.1905355,32.73170192
15000US060730063001,"Block Group 1, Census Tract 63, San Diego County, California",3335,4404.537,19.9,,1967,-117.1996062,32.73890194
15000US060730083051,"Block Group 1, Census Tract 83.05, San Diego County, California",0,0,-117.2363702,32.88067832
